trial,score,vs_left,action,win_probability,round,win_low,win_high,conv_low,conv_high
2,17,0,small,0.07985646005193743,1,70.0,100.0,60,70
2,17,1,small,0.1393103032265794,1,70.0,100.0,60,70
2,17,2,small,0.2366661892873419,1,70.0,100.0,60,70
2,17,3,small,0.396706290823263,1,70.0,100.0,60,70
2,18,0,small,0.07977703106939717,1,70.0,100.0,60,70
2,18,1,small,0.1391791256535923,1,70.0,100.0,60,70
2,18,2,small,0.23645318363886703,1,70.0,100.0,60,70
2,18,3,small,0.3963695747261216,1,70.0,100.0,60,70
2,19,0,small,0.07969954855560475,1,70.0,100.0,60,70
2,19,1,small,0.1390514242700802,1,70.0,100.0,60,70
2,19,2,small,0.23624824489274251,1,70.0,100.0,60,70
2,19,3,small,0.39605332784739733,1,70.0,100.0,60,70
2,20,0,small,0.079618921660511,1,70.0,100.0,60,70
2,20,1,small,0.13891863816309585,1,70.0,100.0,60,70
2,20,2,small,0.23603744090392542,1,70.0,100.0,60,70
2,20,3,small,0.395735492493923,1,70.0,100.0,60,70
2,21,0,small,0.07953012818173616,1,70.0,100.0,60,70
2,21,1,small,0.13877223417214485,1,70.0,100.0,60,70
2,21,2,small,0.23580662351600168,1,70.0,100.0,60,70
2,21,3,small,0.3953929213678343,1,70.0,100.0,60,70
2,22,0,small,0.07942834243480183,1,70.0,100.0,60,70
2,22,1,small,0.13860393017984882,1,70.0,100.0,60,70
2,22,2,small,0.23554182327463818,1,70.0,100.0,60,70
2,22,3,small,0.3950021197339883,1,70.0,100.0,60,70
2,23,0,small,0.07930903346606127,1,70.0,100.0,60,70
2,23,1,small,0.13840587374209215,1,70.0,100.0,60,70
2,23,2,small,0.23522958650929562,1,70.0,100.0,60,70
2,23,3,small,0.39453993353709527,1,70.0,100.0,60,70
2,24,0,small,0.07916803764268046,1,70.0,100.0,60,70
2,24,1,small,0.13817078091574636,1,70.0,100.0,60,70
2,24,2,small,0.23485725613655048,1,70.0,100.0,60,70
2,24,3,small,0.3939841651691458,1,70.0,100.0,60,70
2,25,0,small,0.07900160926562964,1,70.0,100.0,60,70
2,25,1,small,0.13789203972775263,1,70.0,100.0,60,70
2,25,2,small,0.2344131976944694,1,70.0,100.0,60,70
2,25,3,small,0.393314101489467,1,70.0,100.0,60,70
2,26,0,small,0.07880645249449332,1,70.0,100.0,60,70
2,26,1,small,0.13756378234599537,1,70.0,100.0,60,70
2,26,2,small,0.23388697224829427,1,70.0,100.0,60,70
2,26,3,small,0.39251094131728054,1,70.0,100.0,60,70
2,27,0,large,0.0803040508358544,1,70.0,100.0,60,70
2,27,1,large,0.1399758561778181,1,70.0,100.0,60,70
2,27,2,large,0.2370333104526642,1,70.0,100.0,60,70
2,27,3,large,0.39492734638485405,1,70.0,100.0,60,70
2,28,0,large,0.08164124550701794,1,70.0,100.0,60,70
2,28,1,large,0.1421716021891537,1,70.0,100.0,60,70
2,28,2,large,0.24064947006251902,1,70.0,100.0,60,70
2,28,3,large,0.4008785230887404,1,70.0,100.0,60,70
2,29,0,large,0.08240878668937607,1,70.0,100.0,60,70
2,29,1,large,0.1434565718050319,1,70.0,100.0,60,70
2,29,2,large,0.24291276837026768,1,70.0,100.0,60,70
2,29,3,large,0.40504937109069594,1,70.0,100.0,60,70
2,30,0,large,0.08267201273530321,1,70.0,100.0,60,70
2,30,1,large,0.143934875105067,1,70.0,100.0,60,70
2,30,2,large,0.24394701569260843,1,70.0,100.0,60,70
2,30,3,large,0.40750439903555286,1,70.0,100.0,60,70
2,31,0,large,0.08229241139625947,1,70.0,100.0,60,70
2,31,1,large,0.14336167477955097,1,70.0,100.0,60,70
2,31,2,large,0.24332777250028642,1,70.0,100.0,60,70
2,31,3,large,0.4075140066936584,1,70.0,100.0,60,70
2,32,0,large,0.08136747513929472,1,70.0,100.0,60,70
2,32,1,large,0.14188136837979215,1,70.0,100.0,60,70
2,32,2,large,0.24124155416693943,1,70.0,100.0,60,70
2,32,3,large,0.4052239652805904,1,70.0,100.0,60,70
2,33,0,large,0.07998850654291804,1,70.0,100.0,60,70
2,33,1,large,0.1396310937408277,1,70.0,100.0,60,70
2,33,2,large,0.2378728514959863,1,70.0,100.0,60,70
2,33,3,large,0.400801338270892,1,70.0,100.0,60,70
2,34,0,large,0.07823993526065455,1,70.0,100.0,60,70
2,34,1,large,0.13674144916708864,1,70.0,100.0,60,70
2,34,2,large,0.23340007720313713,1,70.0,100.0,60,70
2,34,3,large,0.3944318262836334,1,70.0,100.0,60,70
2,35,0,small,0.0777642406482545,1,70.0,100.0,60,70
2,35,1,small,0.1358395850427567,1,70.0,100.0,60,70
2,35,2,small,0.23093941927136308,1,70.0,100.0,60,70
2,35,3,small,0.3873617420136479,1,70.0,100.0,60,70
2,36,0,small,0.07798243076228786,1,70.0,100.0,60,70
2,36,1,small,0.13620323916838725,1,70.0,100.0,60,70
2,36,2,small,0.23154573182781094,1,70.0,100.0,60,70
2,36,3,small,0.38837200374357983,1,70.0,100.0,60,70
2,37,0,small,0.07812900075061226,1,70.0,100.0,60,70
2,37,1,small,0.13645091980576554,1,70.0,100.0,60,70
2,37,2,small,0.23197948588847153,1,70.0,100.0,60,70
2,37,3,small,0.3891587168971608,1,70.0,100.0,60,70
2,38,0,small,0.07818845141859218,1,70.0,100.0,60,70
2,38,1,small,0.1365555741938507,1,70.0,100.0,60,70
2,38,2,small,0.23219307066936895,1,70.0,100.0,60,70
2,38,3,small,0.389635252783295,1,70.0,100.0,60,70
2,39,0,small,0.0781498982797563,1,70.0,100.0,60,70
2,39,1,small,0.1364973965998376,1,70.0,100.0,60,70
2,39,2,small,0.23214946997025243,1,70.0,100.0,60,70
2,39,3,small,0.3897283902729105,1,70.0,100.0,60,70
2,40,0,small,0.07800638375863587,1,70.0,100.0,60,70
2,40,1,small,0.1362629160234088,1,70.0,100.0,60,70
2,40,2,small,0.23182136112758378,1,70.0,100.0,60,70
2,40,3,small,0.3893787854244372,1,70.0,100.0,60,70
2,41,0,small,0.0777542586062395,1,70.0,100.0,60,70
2,41,1,small,0.13584415435312552,1,70.0,100.0,60,70
2,41,2,small,0.23119027575752701,1,70.0,100.0,60,70
2,41,3,small,0.3885414988460613,1,70.0,100.0,60,70
2,42,0,small,0.07739262749611524,1,70.0,100.0,60,70
2,42,1,small,0.13523785033392727,1,70.0,100.0,60,70
2,42,2,small,0.23024581844736774,1,70.0,100.0,60,70
2,42,3,small,0.3871860870570672,1,70.0,100.0,60,70
2,43,0,small,0.07692285409124944,1,70.0,100.0,60,70
2,43,1,small,0.1344447449869585,1,70.0,100.0,60,70
2,43,2,small,0.22898485120244466,1,70.0,100.0,60,70
2,43,3,small,0.38529620959923344,1,70.0,100.0,60,70
2,44,0,small,0.07634812117506448,1,70.0,100.0,60,70
2,44,1,small,0.13346892438883046,1,70.0,100.0,60,70
2,44,2,small,0.2274106486816472,1,70.0,100.0,60,70
2,44,3,small,0.38286879781015687,1,70.0,100.0,60,70
2,45,0,small,0.07567304172461312,1,70.0,100.0,60,70
2,45,1,small,0.13231721596787796,1,70.0,100.0,60,70
2,45,2,small,0.22553202885284762,1,70.0,100.0,60,70
2,45,3,small,0.3799128278958921,1,70.0,100.0,60,70
2,46,0,small,0.07490331707176695,1,70.0,100.0,60,70
2,46,1,small,0.13099863471085102,1,70.0,100.0,60,70
2,46,2,small,0.22336246332479162,1,70.0,100.0,60,70
2,46,3,small,0.37644773787355246,1,70.0,100.0,60,70
2,47,0,small,0.0740454385497483,1,70.0,100.0,60,70
2,47,1,small,0.1296762287052748,1,70.0,100.0,60,70
2,47,2,small,0.22117047514377475,1,70.0,100.0,60,70
2,47,3,small,0.37272643694895613,1,70.0,100.0,60,70
2,48,0,small,0.07310642925868883,1,70.0,100.0,60,70
2,48,1,small,0.12843766498716647,1,70.0,100.0,60,70
2,48,2,small,0.21913861899853546,1,70.0,100.0,60,70
2,48,3,small,0.36932826444915473,1,70.0,100.0,60,70
2,49,0,small,0.07209362280589414,1,70.0,100.0,60,70
2,49,1,small,0.1266359891990871,1,70.0,100.0,60,70
2,49,2,small,0.21612206961914093,1,70.0,100.0,60,70
2,49,3,small,0.36441302343371873,1,70.0,100.0,60,70
2,50,0,small,0.07625713481513728,1,70.0,100.0,60,70
2,50,1,small,0.1333594584634163,1,70.0,100.0,60,70
2,50,2,small,0.2265315730003723,1,70.0,100.0,60,70
2,50,3,small,0.3789986383892559,1,70.0,100.0,60,70
2,51,0,small,0.07939209268108313,1,70.0,100.0,60,70
2,51,1,small,0.13845671639372978,1,70.0,100.0,60,70
2,51,2,small,0.2345479266670213,1,70.0,100.0,60,70
2,51,3,small,0.3907488892397676,1,70.0,100.0,60,70
2,52,0,small,0.08157193350579346,1,70.0,100.0,60,70
2,52,1,small,0.14203839061307602,1,70.0,100.0,60,70
2,52,2,small,0.24025501944478214,1,70.0,100.0,60,70
2,52,3,small,0.3996140835021596,1,70.0,100.0,60,70
2,53,0,small,0.0828691033388509,1,70.0,100.0,60,70
2,53,1,small,0.14416825891721527,1,70.0,100.0,60,70
2,53,2,small,0.2438233816140782,1,70.0,100.0,60,70
2,53,3,small,0.4057018429187234,1,70.0,100.0,60,70
2,54,0,small,0.08335450317985801,1,70.0,100.0,60,70
2,54,1,small,0.14501009777830026,1,70.0,100.0,60,70
2,54,2,small,0.2454500955848364,1,70.0,100.0,60,70
2,54,3,small,0.4091336748035461,1,70.0,100.0,60,70
2,55,0,small,0.0831441696951029,1,70.0,100.0,60,70
2,55,1,small,0.14472732526504783,1,70.0,100.0,60,70
2,55,2,small,0.2453340196046061,1,70.0,100.0,60,70
2,55,3,small,0.4100436783843296,1,70.0,100.0,60,70
2,56,0,small,0.08234623304295513,1,70.0,100.0,60,70
2,56,1,small,0.14347632168099797,1,70.0,100.0,60,70
2,56,2,small,0.2436719829567677,1,70.0,100.0,60,70
2,56,3,small,0.4085772383422187,1,70.0,100.0,60,70
2,57,0,small,0.0810604005171001,1,70.0,100.0,60,70
2,57,1,small,0.14140453255333138,1,70.0,100.0,60,70
2,57,2,small,0.24065456710168354,1,70.0,100.0,60,70
2,57,3,small,0.40489297996877965,1,70.0,100.0,60,70
2,58,0,small,0.07937746477819059,1,70.0,100.0,60,70
2,58,1,small,0.13864866195555373,1,70.0,100.0,60,70
2,58,2,small,0.23646476628731766,1,70.0,100.0,60,70
2,58,3,small,0.3991659705059806,1,70.0,100.0,60,70
2,59,0,small,0.07737883550303866,1,70.0,100.0,60,70
2,59,1,small,0.13533384471957494,1,70.0,100.0,60,70
2,59,2,small,0.23127745598792157,1,70.0,100.0,60,70
2,59,3,small,0.39159114006521967,1,70.0,100.0,60,70
2,60,0,small,0.07513609333622727,1,70.0,100.0,60,70
2,60,1,small,0.13157330449483326,1,70.0,100.0,60,70
2,60,2,small,0.22525918427421102,1,70.0,100.0,60,70
2,60,3,small,0.38238668845497115,1,70.0,100.0,60,70
2,61,0,small,0.0727117555583117,1,70.0,100.0,60,70
2,61,1,small,0.12746892094746023,1,70.0,100.0,60,70
2,61,2,small,0.21856856835639146,1,70.0,100.0,60,70
2,61,3,small,0.3717957672785439,1,70.0,100.0,60,70
2,62,0,small,0.07016000529363019,1,70.0,100.0,60,70
2,62,1,small,0.12311176994996215,1,70.0,100.0,60,70
2,62,2,small,0.21135667224418234,1,70.0,100.0,60,70
2,62,3,small,0.3600778512771847,1,70.0,100.0,60,70
2,63,0,small,0.06752738599393351,1,70.0,100.0,60,70
2,63,1,small,0.118582638047583,1,70.0,100.0,60,70
2,63,2,small,0.20376550630398316,1,70.0,100.0,60,70
2,63,3,small,0.34749866044255684,1,70.0,100.0,60,70
2,64,0,small,0.06485346285136527,1,70.0,100.0,60,70
2,64,1,small,0.11395251242626951,1,70.0,100.0,60,70
2,64,2,small,0.19592659826569825,1,70.0,100.0,60,70
2,64,3,small,0.3343205620286256,1,70.0,100.0,60,70
2,65,0,small,0.06217145271558595,1,70.0,100.0,60,70
2,65,1,small,0.1092830475488281,1,70.0,100.0,60,70
2,65,2,small,0.1879596322768555,1,70.0,100.0,60,70
2,65,3,small,0.32079342961059576,1,70.0,100.0,60,70
2,66,0,small,0.05950882401484377,1,70.0,100.0,60,70
2,66,1,small,0.10462700957031248,1,70.0,100.0,60,70
2,66,2,small,0.17997115276367193,1,70.0,100.0,60,70
2,66,3,small,0.3071459374267579,1,70.0,100.0,60,70
2,67,0,small,0.05688786810937501,1,70.0,100.0,60,70
2,67,1,very_small,0.10322810859375002,1,70.0,100.0,60,70
2,67,2,very_small,0.17733071152343743,1,70.0,100.0,60,70
2,67,3,very_small,0.2983004184570313,1,70.0,100.0,60,70
2,68,0,small,0.05432624343750001,1,70.0,100.0,60,70
2,68,1,very_small,0.10366639062500002,1,70.0,100.0,60,70
2,68,2,very_small,0.17850149609374993,1,70.0,100.0,60,70
2,68,3,very_small,0.3013648144531251,1,70.0,100.0,60,70
2,69,0,small,0.051837493750000005,1,70.0,100.0,60,70
2,69,1,small,0.09060247343749997,1,70.0,100.0,60,70
2,69,2,small,0.15579108203125003,1,70.0,100.0,60,70
2,69,3,very_small,0.26610820312500005,1,70.0,100.0,60,70
2,70,0,small,0.043926750000000014,1,70.0,100.0,60,70
2,70,1,small,0.07731821875,1,70.0,100.0,60,70
2,70,2,small,0.1342121875,1,70.0,100.0,60,70
2,70,3,small,0.23272128906250006,1,70.0,100.0,60,70
2,71,0,small,0.03686156250000001,1,70.0,100.0,60,70
2,71,1,small,0.06535937499999998,1,70.0,100.0,60,70
2,71,2,small,0.11455195312500002,1,70.0,100.0,60,70
2,71,3,small,0.20153539062500003,1,70.0,100.0,60,70
2,72,0,small,0.030625000000000006,1,70.0,100.0,60,70
2,72,1,small,0.0547078125,1,70.0,100.0,60,70
2,72,2,small,0.09687203125000002,1,70.0,100.0,60,70
2,72,3,small,0.1727330859375,1,70.0,100.0,60,70
2,73,0,small,0.0251953125,1,70.0,100.0,60,70
2,73,1,small,0.045384375000000005,1,70.0,100.0,60,70
2,73,2,small,0.08112914062500001,1,70.0,100.0,60,70
2,73,3,small,0.146376875,1,70.0,100.0,60,70
2,74,0,small,0.020546875000000006,1,70.0,100.0,60,70
2,74,1,small,0.0372978125,1,70.0,100.0,60,70
2,74,2,small,0.06723578125000002,1,70.0,100.0,60,70
2,74,3,small,0.12249421875,1,70.0,100.0,60,70
2,75,0,small,0.0166015625,1,70.0,100.0,60,70
2,75,1,small,0.030345937500000007,1,70.0,100.0,60,70
2,75,2,small,0.055086875,1,70.0,100.0,60,70
2,75,3,small,0.10108375,1,70.0,100.0,60,70
2,76,0,small,0.013282500000000001,1,70.0,100.0,60,70
2,76,1,small,0.024423437500000006,1,70.0,100.0,60,70
2,76,2,small,0.044565625000000005,1,70.0,100.0,60,70
2,76,3,small,0.082121640625,1,70.0,100.0,60,70
2,77,0,small,0.0105153125,1,70.0,100.0,60,70
2,77,1,small,0.019425000000000005,1,70.0,100.0,60,70
2,77,2,small,0.03555031250000001,1,70.0,100.0,60,70
2,77,3,small,0.06556125,1,70.0,100.0,60,70
2,78,0,small,0.008229375000000002,1,70.0,100.0,60,70
2,78,1,small,0.015248437500000003,1,70.0,100.0,60,70
2,78,2,small,0.027916875,1,70.0,100.0,60,70
2,78,3,small,0.051329960937499995,1,70.0,100.0,60,70
2,79,0,small,0.006359062500000003,1,70.0,100.0,60,70
2,79,1,small,0.011796562500000003,1,70.0,100.0,60,70
2,79,2,small,0.0215403125,1,70.0,100.0,60,70
2,79,3,small,0.039325234375,1,70.0,100.0,60,70
2,80,0,small,0.004845000000000003,1,70.0,100.0,60,70
2,80,1,small,0.008978437500000002,1,70.0,100.0,60,70
2,80,2,small,0.016295625,1,70.0,100.0,60,70
2,80,3,small,0.029410351562500006,1,70.0,100.0,60,70
2,81,0,small,0.0036337500000000016,1,70.0,100.0,60,70
2,81,1,small,0.006709375000000001,1,70.0,100.0,60,70
2,81,2,small,0.012057812500000003,1,70.0,100.0,60,70
2,81,3,small,0.021411484375000008,1,70.0,100.0,60,70
2,82,0,small,0.0026775000000000006,1,70.0,100.0,60,70
2,82,1,small,0.0049109375,1,70.0,100.0,60,70
2,82,2,small,0.008701875000000001,1,70.0,100.0,60,70
2,82,3,small,0.015125507812500003,1,70.0,100.0,60,70
2,83,0,small,0.0019337500000000008,1,70.0,100.0,60,70
2,83,1,small,0.003510937500000001,1,70.0,100.0,60,70
2,83,2,small,0.006104765625000001,1,70.0,100.0,60,70
2,83,3,small,0.010329765625000003,1,70.0,100.0,60,70
2,84,0,small,0.0013650000000000005,1,70.0,100.0,60,70
2,84,1,small,0.002443437500000001,1,70.0,100.0,60,70
2,84,2,small,0.00414734375,1,70.0,100.0,60,70
2,84,3,small,0.006791835937500001,1,70.0,100.0,60,70
2,85,0,small,0.0009384375000000005,1,70.0,100.0,60,70
2,85,1,small,0.001648750000000001,1,70.0,100.0,60,70
2,85,2,small,0.0027163281250000004,1,70.0,100.0,60,70
2,85,3,small,0.0042792968750000005,1,70.0,100.0,60,70
2,86,0,small,0.0006256250000000003,1,70.0,100.0,60,70
2,86,1,small,0.0010734375000000006,1,70.0,100.0,60,70
2,86,2,small,0.0017062500000000003,1,70.0,100.0,60,70
2,86,3,small,0.0025694921874999995,1,70.0,100.0,60,70
2,87,0,small,0.0004021875000000002,1,70.0,100.0,60,70
2,87,1,small,0.0006703125000000003,1,70.0,100.0,60,70
2,87,2,small,0.0010214062500000002,1,70.0,100.0,60,70
2,87,3,small,0.001459296875,1,70.0,100.0,60,70
2,88,0,small,0.0002475000000000001,1,70.0,100.0,60,70
2,88,1,small,0.0003984375000000001,1,70.0,100.0,60,70
2,88,2,small,0.0005778125000000002,1,70.0,100.0,60,70
2,88,3,small,0.0007756640625,1,70.0,100.0,60,70
2,89,0,small,0.00014437500000000003,1,70.0,100.0,60,70
2,89,1,small,0.00022312500000000007,1,70.0,100.0,60,70
2,89,2,small,0.00030515625000000003,1,70.0,100.0,60,70
2,89,3,small,0.000380703125,1,70.0,100.0,60,70
2,90,0,small,7.875000000000003e-05,1,70.0,100.0,60,70
2,90,1,small,0.00011593750000000003,1,70.0,100.0,60,70
2,90,2,small,0.00014796875000000002,1,70.0,100.0,60,70
2,90,3,small,0.00016992187500000002,1,70.0,100.0,60,70
2,91,0,small,3.9375000000000015e-05,1,70.0,100.0,60,70
2,91,1,small,5.4687500000000015e-05,1,70.0,100.0,60,70
2,91,2,small,6.445312500000002e-05,1,70.0,100.0,60,70
2,91,3,small,6.8125e-05,1,70.0,100.0,60,70
2,92,0,small,1.750000000000001e-05,1,70.0,100.0,60,70
2,92,1,small,2.265625000000001e-05,1,70.0,100.0,60,70
2,92,2,small,2.4531250000000007e-05,1,70.0,100.0,60,70
2,92,3,small,2.4531250000000007e-05,1,70.0,100.0,60,70
2,93,0,small,6.562500000000003e-06,1,70.0,100.0,60,70
2,93,1,small,7.812500000000004e-06,1,70.0,100.0,60,70
2,93,2,small,7.890625000000002e-06,1,70.0,100.0,60,70
2,93,3,small,7.890625000000002e-06,1,70.0,100.0,60,70
2,94,0,small,1.8750000000000007e-06,1,70.0,100.0,60,70
2,94,1,small,2.0312500000000007e-06,1,70.0,100.0,60,70
2,94,2,small,2.0312500000000007e-06,1,70.0,100.0,60,70
2,94,3,small,2.0312500000000007e-06,1,70.0,100.0,60,70
2,95,0,small,3.1250000000000013e-07,1,70.0,100.0,60,70
2,95,1,small,3.1250000000000013e-07,1,70.0,100.0,60,70
2,95,2,small,3.1250000000000013e-07,1,70.0,100.0,60,70
2,95,3,small,3.1250000000000013e-07,1,70.0,100.0,60,70
2,96,0,small,0.0,1,70.0,100.0,60,70
2,96,1,small,0.0,1,70.0,100.0,60,70
2,96,2,small,0.0,1,70.0,100.0,60,70
2,96,3,small,0.0,1,70.0,100.0,60,70
2,97,0,small,0.0,1,70.0,100.0,60,70
2,97,1,small,0.0,1,70.0,100.0,60,70
2,97,2,small,0.0,1,70.0,100.0,60,70
2,97,3,small,0.0,1,70.0,100.0,60,70
2,98,0,small,0.0,1,70.0,100.0,60,70
2,98,1,small,0.0,1,70.0,100.0,60,70
2,98,2,small,0.0,1,70.0,100.0,60,70
2,98,3,small,0.0,1,70.0,100.0,60,70
2,99,0,small,0.0,1,70.0,100.0,60,70
2,99,1,small,0.0,1,70.0,100.0,60,70
2,99,2,small,0.0,1,70.0,100.0,60,70
2,99,3,small,0.0,1,70.0,100.0,60,70
2,100,0,small,0.0,1,70.0,100.0,60,70
2,100,1,small,0.0,1,70.0,100.0,60,70
2,100,2,small,0.0,1,70.0,100.0,60,70
2,100,3,small,0.0,1,70.0,100.0,60,70
3,0,0,small,0.2491859878119897,1,70.0,100.0,60,70
3,0,1,small,0.4067611835990106,1,70.0,100.0,60,70
3,0,2,small,0.631776604491317,1,70.0,100.0,60,70
3,0,3,small,0.876099031446863,1,70.0,100.0,60,70
3,1,0,small,0.24915152431409604,1,70.0,100.0,60,70
3,1,1,small,0.4067102916213444,1,70.0,100.0,60,70
3,1,2,small,0.631714735823293,1,70.0,100.0,60,70
3,1,3,small,0.8760754044375991,1,70.0,100.0,60,70
3,2,0,small,0.24910876755435,1,70.0,100.0,60,70
3,2,1,small,0.40664716320534733,1,70.0,100.0,60,70
3,2,2,small,0.6316377066572114,1,70.0,100.0,60,70
3,2,3,small,0.8760380339860621,1,70.0,100.0,60,70
3,3,0,small,0.24905638450013853,1,70.0,100.0,60,70
3,3,1,small,0.4065698826472434,1,70.0,100.0,60,70
3,3,2,small,0.6315432436549744,1,70.0,100.0,60,70
3,3,3,small,0.8759871029927441,1,70.0,100.0,60,70
3,4,0,small,0.24899250239402704,1,70.0,100.0,60,70
3,4,1,small,0.40647567995254996,1,70.0,100.0,60,70
3,4,2,small,0.6314278066379079,1,70.0,100.0,60,70
3,4,3,small,0.8759210389188912,1,70.0,100.0,60,70
3,5,0,small,0.24891476596689643,1,70.0,100.0,60,70
3,5,1,small,0.40636100240630735,1,70.0,100.0,60,70
3,5,2,small,0.6312866346938137,1,70.0,100.0,60,70
3,5,3,small,0.875836373689849,1,70.0,100.0,60,70
3,6,0,small,0.2488204007132475,1,70.0,100.0,60,70
3,6,1,small,0.4062215978789606,1,70.0,100.0,60,70
3,6,2,small,0.6311138178659094,1,70.0,100.0,60,70
3,6,3,small,0.8757276742441934,1,70.0,100.0,60,70
3,7,0,small,0.24870627989280003,1,70.0,100.0,60,70
3,7,1,small,0.40605260703761925,1,70.0,100.0,60,70
3,7,2,small,0.6309023934995741,1,70.0,100.0,60,70
3,7,3,small,0.8755875530211572,1,70.0,100.0,60,70
3,8,0,small,0.24876111449941019,1,70.0,100.0,60,70
3,8,1,small,0.406130444959885,1,70.0,100.0,60,70
3,8,2,small,0.6309459604542216,1,70.0,100.0,60,70
3,8,3,small,0.8754078868532034,1,70.0,100.0,60,70
3,9,0,small,0.24896661411680163,1,70.0,100.0,60,70
3,9,1,small,0.4064210864555936,1,70.0,100.0,60,70
3,9,2,small,0.6312559711666914,1,70.0,100.0,60,70
3,9,3,small,0.8751777060314987,1,70.0,100.0,60,70
3,10,0,small,0.24925870989378004,1,70.0,100.0,60,70
3,10,1,small,0.40683988422955775,1,70.0,100.0,60,70
3,10,2,small,0.6317440252221579,1,70.0,100.0,60,70
3,10,3,small,0.8751437874787333,1,70.0,100.0,60,70
3,11,0,small,0.24956186636712188,1,70.0,100.0,60,70
3,11,1,small,0.40728165657686816,1,70.0,100.0,60,70
3,11,2,small,0.6322884805974915,1,70.0,100.0,60,70
3,11,3,small,0.8753517829230293,1,70.0,100.0,60,70
3,12,0,small,0.2498091120323242,1,70.0,100.0,60,70
3,12,1,small,0.4076510767618523,1,70.0,100.0,60,70
3,12,2,small,0.6327756184753858,1,70.0,100.0,60,70
3,12,3,small,0.8757462493086193,1,70.0,100.0,60,70
3,13,0,small,0.2499420326677039,1,70.0,100.0,60,70
3,13,1,small,0.40786332749689735,1,70.0,100.0,60,70
3,13,2,small,0.6331000209784157,1,70.0,100.0,60,70
3,13,3,small,0.8762546342447883,1,70.0,100.0,60,70
3,14,0,small,0.24991075600265844,1,70.0,100.0,60,70
3,14,1,small,0.40784247987170547,1,70.0,100.0,60,70
3,14,2,small,0.6331635155917132,1,70.0,100.0,60,70
3,14,3,small,0.8767841117518348,1,70.0,100.0,60,70
3,15,0,small,0.24967392912558345,1,70.0,100.0,60,70
3,15,1,small,0.40752513120794653,1,70.0,100.0,60,70
3,15,2,small,0.6328772125063227,1,70.0,100.0,60,70
3,15,3,small,0.8772219912252984,1,70.0,100.0,60,70
3,16,0,small,0.24941663991491975,1,70.0,100.0,60,70
3,16,1,small,0.4071333060141706,1,70.0,100.0,60,70
3,16,2,small,0.6323544621391187,1,70.0,100.0,60,70
3,16,3,small,0.8774348218006659,1,70.0,100.0,60,70
3,17,0,small,0.24919578108166363,1,70.0,100.0,60,70
3,17,1,small,0.4067966068048905,1,70.0,100.0,60,70
3,17,2,small,0.6319049414757377,1,70.0,100.0,60,70
3,17,3,small,0.8772755649318368,1,70.0,100.0,60,70
3,18,0,small,0.24900172492922035,1,70.0,100.0,60,70
3,18,1,small,0.40650131780195176,1,70.0,100.0,60,70
3,18,2,small,0.6315130931425122,1,70.0,100.0,60,70
3,18,3,small,0.8767576599296495,1,70.0,100.0,60,70
3,19,0,small,0.24882316463541782,1,70.0,100.0,60,70
3,19,1,small,0.4062311522157186,1,70.0,100.0,60,70
3,19,2,small,0.6311597415479143,1,70.0,100.0,60,70
3,19,3,small,0.8763150922520537,1,70.0,100.0,60,70
3,20,0,small,0.24864768563763218,1,70.0,100.0,60,70
3,20,1,small,0.4059679768338032,1,70.0,100.0,60,70
3,20,2,small,0.630822707695973,1,70.0,100.0,60,70
3,20,3,small,0.8759361589155459,1,70.0,100.0,60,70
3,21,0,small,0.24846225435622307,1,70.0,100.0,60,70
3,21,1,small,0.4056924520680206,1,70.0,100.0,60,70
3,21,2,small,0.6304773624628122,1,70.0,100.0,60,70
3,21,3,small,0.875602864252325,1,70.0,100.0,60,70
3,22,0,small,0.24825363235942927,1,70.0,100.0,60,70
3,22,1,small,0.40538459488540474,1,70.0,100.0,60,70
3,22,2,small,0.6300971233355795,1,70.0,100.0,60,70
3,22,3,small,0.8752906249553177,1,70.0,100.0,60,70
3,23,0,small,0.24800872341590902,1,70.0,100.0,60,70
3,23,1,small,0.4050242714851653,1,70.0,100.0,60,70
3,23,2,small,0.6296539836102316,1,70.0,100.0,60,70
3,23,3,small,0.8749684831263884,1,70.0,100.0,60,70
3,24,0,small,0.24771486027179787,1,70.0,100.0,60,70
3,24,1,small,0.4045916260586805,1,70.0,100.0,60,70
3,24,2,small,0.6291190662965793,1,70.0,100.0,60,70
3,24,3,small,0.8745997574418344,1,70.0,100.0,60,70
3,25,0,small,0.24736003742428447,1,70.0,100.0,60,70
